Period,sales,suvs,insurance
1/1/2004,61146,96,93
2/1/2004,65230,96,90
3/1/2004,78662,93,87
4/1/2004,73252,94,91
5/1/2004,77491,91,86
6/1/2004,75355,94,97
7/1/2004,78837,99,97
8/1/2004,76377,100,100
9/1/2004,73580,99,90
10/1/2004,68745,88,82
11/1/2004,65221,83,75
12/1/2004,72476,86,79
1/1/2005,61936,90,86
2/1/2005,66945,93,84
3/1/2005,80609,90,83
4/1/2005,77669,83,83
5/1/2005,78327,83,83
6/1/2005,85378,89,87
7/1/2005,87710,95,88
8/1/2005,81220,95,94
9/1/2005,69412,78,84
10/1/2005,63594,78,73
11/1/2005,64845,75,71
12/1/2005,70662,76,72
1/1/2006,65737,80,81
2/1/2006,67452,79,75
3/1/2006,82754,80,75
4/1/2006,76180,83,78
5/1/2006,81517,78,78
6/1/2006,80599,81,84
7/1/2006,80889,87,85
8/1/2006,82997,88,88
9/1/2006,73000,78,77
10/1/2006,70365,74,72
11/1/2006,67512,71,67
12/1/2006,70995,73,67
1/1/2007,66585,74,76
2/1/2007,69373,78,73
3/1/2007,83833,76,73
4/1/2007,77265,75,73
5/1/2007,85183,73,71
6/1/2007,79824,73,73
7/1/2007,79097,80,74
8/1/2007,84633,82,74
9/1/2007,73470,73,63
10/1/2007,74461,70,63
11/1/2007,67344,66,56
12/1/2007,69071,69,56
1/1/2008,65843,69,65
2/1/2008,69030,71,61
3/1/2008,76614,70,59
4/1/2008,73736,68,61
5/1/2008,76127,66,59
6/1/2008,69428,63,58
7/1/2008,69677,64,61
8/1/2008,69676,65,58
9/1/2008,60489,60,55
10/1/2008,55026,58,53
11/1/2008,47866,56,45
12/1/2008,52353,61,48
1/1/2009,50093,61,53
2/1/2009,50006,58,51
3/1/2009,57133,58,51
4/1/2009,55939,59,49
5/1/2009,57732,57,46
6/1/2009,59522,58,48
7/1/2009,62300,62,50
8/1/2009,66182,66,50
9/1/2009,52123,56,45
10/1/2009,54866,55,43
11/1/2009,50024,52,39
12/1/2009,55852,57,39
1/1/2010,49870,55,44
2/1/2010,51822,58,43
3/1/2010,67448,57,45
4/1/2010,64368,56,42
5/1/2010,65243,54,40
6/1/2010,64700,55,44
7/1/2010,67006,61,45
8/1/2010,66074,62,47
9/1/2010,61654,57,42
10/1/2010,61386,54,42
11/1/2010,58830,52,38
12/1/2010,64512,55,38
1/1/2011,57881,67,52
2/1/2011,62575,69,53
3/1/2011,75168,67,52
4/1/2011,69542,66,52
5/1/2011,69277,64,50
6/1/2011,70201,65,54
7/1/2011,69178,69,54
